what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879369119
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457879369148
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457879369947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879372814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879374808
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457879375232
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457879377750
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457879378997
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457879383415
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457879396200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879398673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879484301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457879489894
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457879493058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879495934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879496215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879496750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879497579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879507335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879511586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879512119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879516092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879528274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879530330
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457879530798
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457879533476
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457879534959
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 2, no processors found",1457879535851
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/memread_test/memread_test.elf] return code: 2, no processors found",1457879538680
error,log,,,"Downloading ELF Process failed",1457879538685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879538703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879539693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879540857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879546646
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457879546661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879548503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879550286
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457879550752
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457879553035
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457879554279
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457879558666
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1457879564637
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457879564962
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457879565621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457879573145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457884770247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457884794816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457884796517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457884918583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457884918641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885212776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885263258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885264408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885265674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885799150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885800253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885802706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885805538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885818257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885907443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885913813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885925138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457885929162
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457885929842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885932717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885933349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885935285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885938194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885941566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885953202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885976750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885977282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885981340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885989887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457885990560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457886017457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457886058445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457886065567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457886067120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457886067647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457886075699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457886078537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457886082233
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457886082733
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457886085818
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457886087099
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457886091661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887107960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887347864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887348178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887439098
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457887439875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887442777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887443580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887447576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887448183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887448191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887449117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887452366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887453238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887457686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887514620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887516433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887521366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887531368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887534675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887537015
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457887537429
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457887539593
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457887540844
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457887545300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457887559499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888217589
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457888218834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888220605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888221249
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457888222773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888225709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888226454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888228394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888229343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888230239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888230659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888234184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888235083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888238858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888271542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888423343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888425883
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457888426352
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457888428496
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457888431231
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 4, 'other error'",1457888432116
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/memread_test/memread_test.elf] return code: 4, 'other error'",1457888435764
error,log,,,"Downloading ELF Process failed",1457888435770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888435792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888438101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888439801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888448742
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457888448756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888451007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888453233
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457888453771
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457888456008
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457888458252
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 4, 'other error'",1457888459151
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/memread_test/memread_test.elf] return code: 4, 'other error'",1457888462830
error,log,,,"Downloading ELF Process failed",1457888462834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888462851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888464327
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457888466008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888468131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888468434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888468963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888470023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888472008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888473504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888474279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888502051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888506129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888512701
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457888512710
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457888518927
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457888519101
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457888519151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888521656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888530429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888547615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888586524
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457888587674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888590295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457888592749
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457888593161
