what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960281721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960284301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960286030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960331829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960331839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960348332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960351885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960382965
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457960383851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960404973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960415364
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457960416860
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457960419199
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 4, 'other error'",1457960420098
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457960423819
error,log,,,"Downloading ELF Process failed",1457960423825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960423846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960425641
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457960428769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960430655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960431028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960434322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960435221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960435234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960435991
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1457960436905
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457960442269
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457960444941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960448117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960454316
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457960455441
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457960455596
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457960462440
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457960467554
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457960467611
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457960469760
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457960471260
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1457960471348
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457960472124
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457960473112
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457960473289
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457960473318
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457960474431
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457960476699
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457960479154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457960482583
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457960483434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457960484991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457960488634
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457960489992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960493350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960557168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960645008
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457960700434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960714427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960714460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960737571
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457960739122
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457960741615
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 4, 'other error'",1457960742495
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457960746174
error,log,,,"Downloading ELF Process failed",1457960746180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960746195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960747375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960748649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960837710
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457960838202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960840090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960840977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960840985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960841511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960843365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960845237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960845528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960845618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960845916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960861715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960870155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960871107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960871109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960871963
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457960877290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960878038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960983149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960988016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960988100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457960988102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961151486
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457961152513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961156272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961160631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961163696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961224959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961225487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961227284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961230339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961259181
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457961260091
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457961292877
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457961295149
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 4, 'other error'",1457961296044
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457961299773
error,log,,,"Downloading ELF Process failed",1457961299779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961299802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961301223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961310402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961319330
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457961319357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961324494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961332982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961362431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961364252
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457961364254
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457961366564
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457961368870
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 4, 'other error'",1457961369756
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457961373377
error,log,,,"Downloading ELF Process failed",1457961373383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961373404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961374593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961379646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961493230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961493995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961494629
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457961494728
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1457961495107
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1457961495107
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1457961495107
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1457961495107
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1457961495108
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1457961495108
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1457961495108
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1457961495108
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1457961495108
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1457961495109
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1457961495109
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1457961495109
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1457961495110
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1457961495111
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1457961495111
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1457961495114
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1457961495115
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1457961495115
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1457961495115
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1457961495115
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1457961495116
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1457961495116
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1457961495116
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1457961495129
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1457961495129
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1457961495131
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1457961495131
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1457961495131
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1457961495131
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1457961495131
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1457961495131
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1457961495131
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1457961495131
stopped,bundle,com.altera.sbtgui.flash.plugin,13.13.0.132,"com.altera.sbtgui.flash.plugin",1457961495132
stopped,bundle,com.altera.sbtgui.gprof,13.13.0.132,"com.altera.sbtgui.gprof",1457961495133
stopped,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1457961495133
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1457961495133
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1457961495133
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1457961758733
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1457961758734
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1457961758735
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1457961758736
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1457961758737
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1457961758738
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1457961758739
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1457961758741
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1457961758741
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1457961758741
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1457961758742
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1457961758744
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1457961758745
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1457961758747
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1457961758747
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1457961758747
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1457961758748
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1457961758749
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1457961758750
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1457961758751
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1457961758752
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1457961758753
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1457961758754
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1457961758755
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1457961758756
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1457961758757
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1457961758758
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1457961758759
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1457961758759
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1457961758761
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1457961758761
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1457961758763
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1457961758764
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1457961758765
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1457961758766
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1457961758767
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1457961758767
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1457961758768
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1457961758769
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1457961758769
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1457961758770
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1457961758771
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1457961758772
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1457961758772
