what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1457956915456
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1457956915456
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1457956915462
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1457956915462
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1457956915468
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1457956915469
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1457956915469
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1457956915469
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1457956915470
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1457956915470
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1457956915471
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1457956915472
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1457956915472
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1457956915473
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1457956915473
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1457956915474
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1457956915475
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1457956915475
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1457956915475
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1457956915476
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1457956915476
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1457956915477
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1457956915478
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1457956915479
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1457956915480
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1457956915480
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1457956915481
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1457956915481
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1457956915482
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1457956915482
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1457956915483
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1457956915483
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1457956915483
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1457956915484
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1457956915485
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1457956915486
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1457956915487
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1457956915487
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1457956915488
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1457956915488
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1457956915489
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1457956915489
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1457956915490
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1457956915491
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1457956915492
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1457956915493
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1457956915493
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1457956915493
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1457956915494
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1457956915495
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1457956915496
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1457956915497
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1457956915498
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1457956915498
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1457956915499
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1457956915499
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1457956915499
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1457956915500
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1457956915501
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1457956915501
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1457956915502
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1457956915502
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1457956915503
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1457956915504
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1457956915505
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1457956915506
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1457956915507
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1457956915508
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1457956915508
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1457956915508
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1457956915509
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1457956915509
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1457956915510
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1457956915510
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1457956915511
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1457956915511
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1457956915512
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1457956915512
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1457956915513
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1457956915514
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1457956915516
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1457956915524
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1457956915524
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1457956915524
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1457956915524
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1457956915525
os,sysinfo,,,"win32",1457956915527
arch,sysinfo,,,"x86",1457956915527
ws,sysinfo,,,"win32",1457956915527
locale,sysinfo,,,"en_GB",1457956915527
processors,sysinfo,,,"8",1457956915527
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1457956915527
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1457956915527
java.specification.name,sysinfo,,,"Java Platform API Specification",1457956915527
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1457956915527
java.specification.version,sysinfo,,,"1.6",1457956915527
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1457956915527
java.version,sysinfo,,,"1.6.0_23",1457956915527
java.vm.info,sysinfo,,,"mixed mode",1457956915527
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1457956915527
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1457956915527
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1457956915527
java.vm.specification.version,sysinfo,,,"1.0",1457956915527
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1457956915527
java.vm.version,sysinfo,,,"19.0-b09",1457956915527
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1457956915531
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1457956915552
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1457956915565
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1457956915868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457956918388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457956925400
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457956926485
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1457956926795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457956931983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457956932320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457956933990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457956934003
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1457956940067
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1457956940083
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1457956940084
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1457956940084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457956940107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457956941579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457956941722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457956984125
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1457957003373
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1457957003454
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1457957003479
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457957004162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957008350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957012546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957021794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957023219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957023370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957025172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957026354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957038460
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457957039339
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1457957040347
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1457957040353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957040942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957136521
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1457957143479
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1457957147487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957147663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957147687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957149316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957157894
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457957157912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957176865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957177590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957183447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957187911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957189202
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457957204129
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1457957204559
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1457957204569
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 4, 'other error'",1457957207417
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457957211620
error,log,,,"Downloading ELF Process failed",1457957211643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957215701
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457957217873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957220119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957227216
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457957227277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957229454
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457957301161
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457957374132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957375509
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457957375516
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457957380197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957406205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957464921
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457957464926
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457957470080
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457957474032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957474936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957476740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957478096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957499917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457957499949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958152129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958152938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958491281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958491631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958544721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958544779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958546778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958547724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958551840
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457958551879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958556182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958556432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958559763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958648670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958651960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958652738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958654054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958656881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958657416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958659028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958661915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958708277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958865698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958867960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958868642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958994563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457958995118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959050998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959114734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959177173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959181447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959210129
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457959210980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959220182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959228061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959228091
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457959241170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959241630
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457959241644
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457959292689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959294105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959466725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959486861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959524382
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457959731437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959731439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959732082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959876368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959878844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959879157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959879713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959880137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959883040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959885161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959888590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959893136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959932925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457959965738
