what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986186719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986189120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986190492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986277547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986450372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986453209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986455979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986544363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986545175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986546075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986548927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986549557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986551293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986554979
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457986555247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986555622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986556243
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457986556263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986559060
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457986569607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986569670
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457986569681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986570841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986607615
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457986607620
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457986650842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457986667709
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457986670271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986672295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986735601
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457986735624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457986746603
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457986748781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986750173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986815125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986815795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986822149
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1457986822156
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457986822754
closed,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1457986822770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986825883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986886356
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457986886382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457986907579
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1457986919792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457986922193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457986925344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986932937
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.open.outline",1457986932970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986933830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986936257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986966675
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457986966698
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457986967735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457986969380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457986969957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457986994435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987003515
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457987003543
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457987004678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457987005713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457987007740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457987008440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457987013207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457987022398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457987027267
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457987029814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987031754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987074731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987098721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987132876
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457987132901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987141529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987162313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457987164181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457987165038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987166859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987167622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987168874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987180028
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1457987180547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457987182095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457987182517
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457987188721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987190064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987258135
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457987258158
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1457987258886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987264368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987272982
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457987273003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457987278025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457987278625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457987279429
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457987286010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987287875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987337258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987337294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987341403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987346431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987372525
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457987372552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457987380709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987381597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987391645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457987393037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457987393438
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457987398018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987399582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987412022
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457987412041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987419116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987426580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457987444728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987445500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987581366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987582865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987587340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987589549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987607067
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457987607765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987610196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987612447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987616628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987625471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987920765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457987922961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988116690
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457988117636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457988133609
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457988136260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988137652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988211595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988212546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988345772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988350130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988351761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988355300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988355881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988356422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988358328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988359756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988414348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988414864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988418770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988626485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988770102
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457988770137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457988778165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457988782674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457988787470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457988793411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988797419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988798621
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457988798647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988800084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988800872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988801405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988804084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988806498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457988855577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989181019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989181731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989182005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989188827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989192028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989193179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989195256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989265816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989268705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989339392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989362784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989380710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989382761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989386932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989396257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989397887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989552041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989772358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989776335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989776802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989778526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989780980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989781513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989784125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989834572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989836007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457989836053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990068960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990072158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990150385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990150664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990154817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990198693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990430440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990433014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990433898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990433908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990436330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990443169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990445101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990448732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990453227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990457796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990502475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990745790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990746965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990927319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990933256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990934102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990934112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990936512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990968074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457990991706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457991002363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457991018681
