what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904158169
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457904159436
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457904164482
error,log,,,"Downloading ELF Process failed",1457904164492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904164516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904166488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904169155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904170203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904170577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904175982
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457904175998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904178295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904180170
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457904180570
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904182832
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457904184040
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904188709
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457904239446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457904326244
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904329122
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457904375367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904377001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904377549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904377828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904384065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904387929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904392724
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457904393257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904393271
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904395408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904396459
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457904396465
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904475750
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457904477050
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904481767
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457904543800
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904545533
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457904547124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457904571939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457904575836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457904580802
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457904586182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904588497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904588683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904589214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904589569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904593645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904597660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904597719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904601676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904616275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904618073
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457904618507
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904620658
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457904621901
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904626343
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457904646803
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904651193
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457904769921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904771468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904773320
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457904773777
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904775928
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457904777160
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904781526
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457904790878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904792994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904794807
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457904795352
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904797466
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457904798695
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904803103
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457904820101
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 134",1457904824180
error,log,,,"Downloading ELF Process failed",1457904824185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904824203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904826667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904828044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904832409
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457904832424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904841946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904843803
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457904844189
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904846275
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457904847562
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457904852514
error,log,,,"Downloading ELF Process failed",1457904852518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904852537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904855522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904859373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904864136
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457904865084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904867008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904868799
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457904869205
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904871337
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457904872568
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457904877502
error,log,,,"Downloading ELF Process failed",1457904877507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904877527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904879199
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457904880066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904881889
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457904884136
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457904886357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904888557
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457904888562
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 4, 'other error'",1457904889443
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457904892983
error,log,,,"Downloading ELF Process failed",1457904892989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904893008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904893697
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457904895316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904896252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457904901034
