what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905743254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905747124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905749944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905751675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905752408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905757038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905761535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905763739
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457905764140
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457905766357
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457905768587
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 4, 'other error'",1457905769478
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457905773062
error,log,,,"Downloading ELF Process failed",1457905773067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905773087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905773630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905774310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905774416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905776275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905777267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905777649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905785055
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457905785820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905787513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905789295
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457905789692
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457905791864
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457905793044
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457905797392
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457905830344
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457905834738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905871375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905871472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905871479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905871490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905873871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905912187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457905912245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906252973
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457906253877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906258134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906258406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906261102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906261818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906261839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906263619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906265169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906266136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906266140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906268996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906269887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906529854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906532835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906536787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906539087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906557642
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457906558163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906558178
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457906560520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906561424
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457906561429
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457906566718
error,log,,,"Downloading ELF Process failed",1457906566733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906566746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906568410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906571500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906575835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906577783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906579659
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457906580061
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457906582314
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457906583600
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457906588036
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457906693731
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457906698780
error,log,,,"Downloading ELF Process failed",1457906698785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906698812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906700945
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457906704058
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457906706293
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 4, 'other error'",1457906707194
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457906710766
error,log,,,"Downloading ELF Process failed",1457906710770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906710791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906717169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906729827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906756258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906759852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906765098
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457906765117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906766940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906768775
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457906769215
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457906771474
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457906772767
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457906777186
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457906797196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457906806217
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457906807641
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457906811863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906813268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906813651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906813947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906816362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906823630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906827254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906827810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906829629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906833708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906835522
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457906835925
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457906838270
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457906839573
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457906843939
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457906877719
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 134",1457906883144
error,log,,,"Downloading ELF Process failed",1457906883155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906883176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906885528
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457906889533
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457906891784
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 4, 'other error'",1457906892687
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457906896236
error,log,,,"Downloading ELF Process failed",1457906896241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906896264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906897843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906900083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906901052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906901514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906905785
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457906906893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906908930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906910760
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457906911151
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457906913342
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457906914581
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457906918937
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457906925029
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457906929418
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457906953099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906988137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906988639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457906989400
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457906995490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906997465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906997733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457906998264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457907000780
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457907005968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457907016732
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457907017800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457907019144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457907023726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457907024042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457907027909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457907032996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457907034755
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457907035151
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457907037567
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457907038855
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457907043329
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457907090597
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 134",1457907096244
error,log,,,"Downloading ELF Process failed",1457907096249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457907096275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457907097313
