what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457977330345
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457977331722
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, --reset-target, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457977335839
error,log,,,"Downloading ELF Process failed",1457977335852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977335880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977345203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977346175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977355295
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457977356675
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457977359656
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457977362800
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457977363154
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457977363247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1457977365161
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457977370163
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457977370165
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1457977370241
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457977372674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977374580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977374802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977376765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977376823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977381109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977381216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977381218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977399467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977402898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977407724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977411929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977412262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977412846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977413150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977417404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977473135
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457977474076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977474098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977477005
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457977505246
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457977506574
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, --reset-target, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457977510713
error,log,,,"Downloading ELF Process failed",1457977510719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977510766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977515530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977533138
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457977550110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977551404
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457977551410
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, --reset-target, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457977555399
error,log,,,"Downloading ELF Process failed",1457977555404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977555414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977586431
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457977587401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977592352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977592479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977594716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977595214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977595849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977783883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977801448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977807237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977809513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977825253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977827898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977829119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977833197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977835398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977886243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977890252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977893803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977924723
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457977925575
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457977956502
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457977957818
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, --reset-target, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457977961900
error,log,,,"Downloading ELF Process failed",1457977961905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977961940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977967443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977970355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977987545
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457977988471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457977990193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978021356
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457978022157
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457978052848
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457978054165
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, --reset-target, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457978058103
error,log,,,"Downloading ELF Process failed",1457978058108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978058143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978062404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978065403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978065511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978065513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978195381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978195620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978220830
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457978223261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978225249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978225595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978228534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978228761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978229343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978231659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978234039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978278449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978324664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978334276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978338185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978338789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978343208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978392044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978392119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978394067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978396839
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457978457761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978475829
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1457978475883
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457978493667
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457978495364
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, --reset-target, /cygdrive/h/DSD/T8_DMA/software/mem/mem.elf] return code: 4, 'other error'",1457978499622
error,log,,,"Downloading ELF Process failed",1457978499628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978499658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978501057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978510532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978523636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978524473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978525194
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457978525328
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1457978525790
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1457978525790
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1457978525790
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1457978525790
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1457978525791
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1457978525791
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1457978525791
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1457978525791
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1457978525791
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1457978525791
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1457978525791
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1457978525791
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1457978525791
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1457978525792
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1457978525792
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1457978525792
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1457978525793
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1457978525793
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1457978525793
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1457978525793
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1457978525793
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1457978525793
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1457978525793
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1457978525794
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1457978525794
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1457978525795
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1457978525795
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1457978525795
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1457978525795
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1457978525795
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1457978525795
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1457978525795
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1457978525795
stopped,bundle,com.altera.sbtgui.flash.plugin,13.13.0.132,"com.altera.sbtgui.flash.plugin",1457978525795
stopped,bundle,com.altera.sbtgui.gprof,13.13.0.132,"com.altera.sbtgui.gprof",1457978525796
stopped,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1457978525796
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1457978525797
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1457978525799
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1457978525800
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1457978525800
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1457978525800
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1457978525800
stopped,bundle,org.eclipse.rse.importexport,1.2.200.v201105021534,"org.eclipse.rse.importexport",1457978525801
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.200.v201101042155,"org.eclipse.rse.subsystems.shells.telnet",1457978525801
stopped,bundle,org.eclipse.rse.shells.ui,3.0.301.R33x_v201107181530,"org.eclipse.rse.shells.ui",1457978525802
stopped,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1457978525802
stopped,bundle,org.eclipse.rse.processes.ui,3.0.300.v201101042155,"org.eclipse.rse.processes.ui",1457978525802
stopped,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1457978525803
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1457978525804
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1457978525804
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1457978525804
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1457978525804
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1457978525804
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1457978525804
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1457978525805
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1457978525805
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1457978525805
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1457978525805
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1457978525806
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1457978525806
stopped,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1457978525806
stopped,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1457978525806
stopped,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1457978525806
stopped,bundle,org.eclipse.cdt.debug.ui.memory.transport,2.1.0.201202111925,"org.eclipse.cdt.debug.ui.memory.transport",1457978525806
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1457978525807
stopped,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1457978525809
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1457978696879
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1457978696881
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1457978696882
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1457978696882
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1457978696884
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1457978696884
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1457978696885
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1457978696886
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1457978696886
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1457978696892
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1457978696893
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1457978696894
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1457978696896
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1457978696897
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1457978696897
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1457978696897
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1457978696897
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1457978696898
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1457978696899
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1457978696900
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1457978696900
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1457978696901
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1457978696902
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1457978696902
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1457978696903
