what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1457877665449
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1457877665450
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1457877665450
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1457877665452
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1457877665452
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1457877665456
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1457877665456
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1457877665457
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1457877665458
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1457877665458
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1457877665459
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1457877665460
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1457877665461
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1457877665462
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1457877665462
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1457877665464
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1457877665465
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1457877665467
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1457877665467
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1457877665468
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1457877665469
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1457877665471
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1457877665472
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1457877665473
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1457877665474
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1457877665475
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1457877665476
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1457877665476
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1457877665476
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1457877665477
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1457877665478
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1457877665478
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1457877665479
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1457877665480
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1457877665481
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1457877665482
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1457877665483
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1457877665484
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1457877665485
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1457877665486
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1457877665486
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1457877665486
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1457877665487
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1457877665488
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1457877665489
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1457877665489
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1457877665490
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1457877665490
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1457877665491
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1457877665491
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1457877665492
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1457877665493
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1457877665494
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1457877665494
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1457877665494
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1457877665495
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1457877665495
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1457877665496
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1457877665496
os,sysinfo,,,"win32",1457877665498
arch,sysinfo,,,"x86",1457877665498
ws,sysinfo,,,"win32",1457877665498
locale,sysinfo,,,"en_GB",1457877665498
processors,sysinfo,,,"8",1457877665498
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1457877665498
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1457877665498
java.specification.name,sysinfo,,,"Java Platform API Specification",1457877665498
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1457877665498
java.specification.version,sysinfo,,,"1.6",1457877665498
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1457877665498
java.version,sysinfo,,,"1.6.0_23",1457877665498
java.vm.info,sysinfo,,,"mixed mode",1457877665498
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1457877665498
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1457877665498
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1457877665498
java.vm.specification.version,sysinfo,,,"1.0",1457877665498
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1457877665498
java.vm.version,sysinfo,,,"19.0-b09",1457877665498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1457877667724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457877667996
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457877669854
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1457877670670
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457877671335
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457877672484
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457877674832
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457877674867
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1457877674884
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457877676572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877680321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877681679
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1457877681681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1457877681681
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1457877685516
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457877685752
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1457877685813
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1457877685825
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1457877685826
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1457877685826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877686181
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1457877710885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877734754
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457877741539
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457877741595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457877747720
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457877749443
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457877751321
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457877751358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457877754127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457877780104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457877787149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457877788770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457877789298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1457877789458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457877791287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457877816007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457877837135
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457877844030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877846279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877866237
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457877868132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1457877874999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1457877876416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457877884647
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457877885845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877887313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877892621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877893167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877897040
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1457877901220
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1457877901226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877904050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877905911
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1457877912318
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1457877915217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877915358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877915412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877915419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877923477
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457877923498
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457877927488
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1457877927843
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1457877927853
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 4, 'other error'",1457877930653
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/memread_test/memread_test.elf] return code: 4, 'other error'",1457877934402
error,log,,,"Downloading ELF Process failed",1457877934412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877934458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877936424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877937268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877974651
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457877975853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457877988339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457877991318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877993175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877996463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457877997183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878015023
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457878015959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878018080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878020175
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457878020183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457878023489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457878027046
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457878029058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878030924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878037303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878040604
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1457878041956
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1457878041968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878058822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1457878058826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878059110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878059124
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457878074652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878078562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878120768
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457878121906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878123906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878142318
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457878142716
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457878146718
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457878148970
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001020] return code: 4, 'other error'",1457878149866
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001020, /cygdrive/h/DSD/T8_DMA/software/memread_test/memread_test.elf] return code: 4, 'other error'",1457878153452
error,log,,,"Downloading ELF Process failed",1457878153457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878153476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878155379
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457878163777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878163977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878165191
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457878165238
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457878171426
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457878171426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878172663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878173680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878174207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878202724
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457878204884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878207525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878207583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878208100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878208423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878210576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878211294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878214942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878217322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878222293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878244814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878288102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878296436
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457878299739
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457878301033
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457878304847
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457878311814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878315396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878315703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878316239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878316965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878319350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878320493
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457878321642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1457878325880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878327363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878329840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878354155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878355209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878368122
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457878369522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878371954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878376295
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457878380756
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457878380816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1457878382572
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1457878389025
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1457878391863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878393632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878411904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878412194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878415928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878431549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878459820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878463719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457878466130
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1457878466586
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1457878469230
